Frequency,Monetary,NumItems,NumProducts,Tenure,AvgOrderValue,RevenuePerMonth,PurchaseTrend,ReturnRate,IsUK,Country_Belgium,Country_France,Country_Germany,Country_Other,Country_Spain,Country_Switzerland,Country_United Kingdom,Churned
4.060443010546419,6.872987835288763,6.345636360828596,4.060443010546419,0.0,2.8862991485841767,6.872987835288763,0.0,0.0,0,False,False,False,False,True,False,False,0
2.3978952727983707,5.1298987149230735,4.61512051684126,2.3978952727983707,0.0,2.8791984572980396,5.1298987149230735,0.0,0.0,0,False,False,False,False,True,False,False,1
3.044522437723423,6.084089306213804,4.48863636973214,3.044522437723423,0.0,3.130743820209868,6.084089306213804,-197.82,0.0,0,False,False,False,True,False,False,False,0
5.2574953720277815,8.214270231095687,7.583756300707112,4.584967478670572,5.7745515455444085,3.012162008279217,5.757574354379748,-8.42583333333333,0.0,0,False,True,False,False,False,False,False,0
4.804021044733257,6.404749004268278,5.883322388488279,4.624972813284271,4.61512051684126,1.789981029236594,4.943909082562841,-22.089999999999975,0.0,0,False,False,False,False,True,False,False,0
3.5263605246161616,9.391991704219832,8.385944904806284,3.044522437723423,5.87493073085203,5.8981490432808235,6.840932037303029,546.9219999999999,0.0,0,False,False,False,False,True,False,False,0
2.4849066497880004,5.601971208509516,5.2832037287379885,2.4849066497880004,0.0,3.2403170376483814,5.601971208509516,0.0,0.0,0,False,False,False,True,False,False,False,0
3.091042453358316,6.33276439774036,5.648974238161206,3.091042453358316,2.1972245773362196,3.323167197767966,6.096849404574807,-410.51,0.0,0,False,False,True,False,False,False,False,1
4.663439094112067,7.666226609492505,7.01301578963963,4.5217885770490405,4.927253685157205,3.0598287327108467,5.951566838377834,-297.30499999999995,0.0,0,False,False,True,False,False,False,False,0
2.833213344056216,5.480013727948073,5.181783550292085,2.833213344056216,0.0,2.7680864145462696,5.480013727948073,0.0,0.0,0,False,False,True,False,False,False,False,1
5.1298987149230735,8.238203893748778,7.484368643286131,4.61512051684126,5.25227342804663,3.157441053540684,6.247446600412239,25.396071428571425,0.0,0,False,True,False,False,False,False,False,0
3.091042453358316,6.12665081966305,4.897839799950911,3.091042453358316,0.0,3.1248790678606895,6.12665081966305,0.0,0.0,0,False,True,False,False,False,False,False,1
2.302585092994046,4.989888220951467,4.394449154672439,2.302585092994046,0.0,2.845684277310332,4.989888220951467,0.0,0.0,0,False,False,False,True,False,False,False,1
2.995732273553991,5.865476063654188,5.583496308781699,2.995732273553991,0.0,2.9708192419362884,5.865476063654188,0.0,0.0,0,False,False,True,False,False,False,False,0
6.102558594613569,9.148707492038316,8.367764677924308,5.780743515792329,5.849324779946859,3.094631601879832,6.621541631412724,-61.328928571428584,0.0,0,False,True,False,False,False,False,False,0
5.241747015059643,8.324988557507531,7.496652438168283,4.543294782270004,5.5254529391317835,3.1328751555101566,6.0934141629696175,20.22566666666667,0.0,0,False,False,True,False,False,False,False,0
3.5553480614894135,6.255001200981438,6.261491684321042,3.4657359027997265,4.406719247264253,2.7900999431079687,4.95184120304282,22.909999999999997,0.0,0,False,True,False,False,False,False,False,0
4.110873864173311,6.928949094989139,6.115892125483034,3.9889840465642745,3.784189633918261,2.8907605711873683,6.041089327011421,-45.06,0.0,0,False,False,True,False,False,False,False,0
3.367295829986474,5.08475279001415,4.442651256490317,3.295836866004329,0.0,1.9071056757928004,5.08475279001415,0.0,0.0,0,False,True,False,False,False,False,False,1
2.4849066497880004,5.391124416134243,4.127134385045092,2.4849066497880004,0.0,3.037789868042472,5.391124416134243,0.0,0.0,0,False,True,False,False,False,False,False,1
4.48863636973214,7.182982612166326,6.875232087276577,4.290459441148391,5.594711379601839,2.7696226801553747,4.893847568323744,34.576,0.0,0,False,False,False,True,False,False,False,0
4.997212273764115,6.490419998303485,6.159095388491933,4.927253685157205,5.780743515792329,1.7001612125667382,4.041360061701251,266.02000000000004,0.0,0,False,True,False,False,False,False,False,0
4.74493212836325,7.935769837637909,7.087573705557973,4.718498871295094,5.733341276897746,3.2391977531487943,5.517587152322118,-422.8100000000002,0.0,0,False,False,False,True,False,False,False,0
3.4011973816621555,6.0899968031722285,5.655991810819852,3.4011973816621555,0.0,2.7842020601069217,6.0899968031722285,0.0,0.0,0,False,True,False,False,False,False,False,0
3.2188758248682006,6.032366538428407,5.476463551931511,3.2188758248682006,0.0,2.908038845838819,6.032366538428407,0.0,0.0,0,False,False,True,False,False,False,False,1
2.772588722239781,5.291846475417725,5.087596335232384,2.772588722239781,0.0,2.6518795345733492,5.291846475417725,0.0,0.0,0,False,False,True,False,False,False,False,0
3.1354942159291497,6.239027502962935,5.707110264748875,3.091042453358316,3.912023005428146,3.188154164951489,5.273959824397574,101.03999999999999,0.0,0,False,False,False,True,False,False,False,1
5.5134287461649825,8.89321301083995,8.529319371214077,4.770684624465665,5.908082938168931,3.4170468215779213,6.312152556186199,7.3624475524475566,0.0,0,False,True,False,False,False,False,False,0
4.574710978503383,7.757542894498013,6.0330862217988015,3.828641396489095,5.6240175061873385,3.233004707132294,5.43908051258134,14.790119047619052,0.0,0,False,False,False,True,False,False,False,0
4.477336814478207,7.621244157199997,7.154615356913663,4.356708826689592,4.770684624465665,3.196606710015021,6.033917863360321,-485.5999999999999,0.0,0,False,False,True,False,False,False,False,1
2.4849066497880004,5.2879639544685455,4.382026634673881,2.4849066497880004,0.0,2.9393543037514536,5.2879639544685455,0.0,0.0,0,False,False,False,True,False,False,False,0
1.6094379124341003,4.976733742420574,3.9512437185814275,1.6094379124341003,0.0,3.6109179126442243,4.976733742420574,0.0,0.0,0,False,False,False,True,False,False,False,0
2.3978952727983707,5.3748153375207615,3.9889840465642745,2.3978952727983707,0.0,3.1130707659712242,5.3748153375207615,0.0,0.0,0,False,False,False,True,False,False,False,0
3.58351893845611,6.473396747218991,5.726847747587197,3.4011973816621555,4.7535901911063645,2.969212278030287,4.903761501189286,383.67999999999995,0.0,0,False,True,False,False,False,False,False,0
4.23410650459726,9.196774773912752,8.36264243156764,4.23410650459726,0.0,4.984035619119783,9.196774773912752,0.0,0.0,0,False,False,True,False,False,False,False,1
3.295836866004329,6.117766746972636,5.43372200355424,3.295836866004329,0.0,2.9132908579461465,6.117766746972636,0.0,0.0,0,False,False,False,True,False,False,False,1
2.9444389791664403,6.083587835983788,5.673323267171493,2.4849066497880004,4.804021044733257,3.2312434736768623,4.476659282175403,-26.0,0.0,0,False,False,True,False,False,False,False,1
3.091042453358316,6.038109554931026,5.332718793265369,2.70805020110221,4.709530201312334,3.0402047398442487,4.506375370458126,-53.900000000000006,0.0,0,False,True,False,False,False,False,False,1
4.77912349311153,8.113492525763553,7.48324441607385,3.9512437185814275,5.655991810819852,3.377246160839642,5.7649582050885835,15.995000000000005,0.0,0,False,False,False,True,False,False,False,0
3.332204510175204,6.428541364981557,6.163314804034641,3.258096538021482,5.25227342804663,3.1738319678521223,4.446286352744944,78.37,0.0,0,False,False,False,False,True,False,False,0
5.332718793265369,8.245966975595675,7.71289096149013,5.225746673713202,5.517452896464707,2.9704692313092638,6.021709361108453,33.32200000000004,0.0,0,False,False,False,False,True,False,False,0
4.890349128221754,8.01436219197595,7.583247524303362,4.442651256490317,5.62040086571715,3.1739672086443322,5.698274437054833,50.90400000000001,0.0,0,False,True,False,False,False,False,False,0
4.143134726391533,6.940783782995926,6.863803391452954,3.4965075614664802,5.62040086571715,2.8709916219830913,4.6304991414512315,-18.673714285714283,0.0,0,False,True,False,False,False,False,False,0
4.174387269895637,7.863282108506616,6.652863029353347,3.4965075614664802,5.8377304471659395,3.72834052299485,5.349960599699875,5.74883333333333,0.0,0,False,False,True,False,False,False,False,0
3.367295829986474,6.359677669513258,5.5053315359323625,3.091042453358316,4.962844630259907,3.0731231164919848,4.621535540074356,-12.482000000000001,0.0,0,False,False,True,False,False,False,False,1
2.5649493574615367,5.037731519757957,5.093750200806762,2.5649493574615367,0.0,2.6217658325051976,5.037731519757957,0.0,0.0,0,False,True,False,False,False,False,False,0
1.0986122886681098,6.606920419952056,4.1588830833596715,1.0986122886681098,0.0,5.915123313851259,6.606920419952056,0.0,0.0,0,False,False,True,False,False,False,False,0
2.833213344056216,5.541969178493598,5.308267697401205,2.772588722239781,5.209486152841421,2.826499681301754,3.610076151017111,-102.82000000000001,0.0,0,False,True,False,False,False,False,False,0
4.624972813284271,7.3655028587473295,7.113956109566034,4.624972813284271,0.0,2.8117320809161335,7.3655028587473295,0.0,0.0,0,False,False,False,True,False,False,False,0
4.110873864173311,7.0280684444921455,6.47543271670409,4.060443010546419,5.484796933490655,2.98471345540486,4.8379119709730105,19.095,0.0,0,False,False,True,False,False,False,False,0
4.672828834461906,7.6499497335130995,6.956545443151569,4.454347296253507,4.6443908991413725,3.035288561745453,6.1624311529464535,-504.025,0.0,0,False,False,False,True,False,False,False,0
4.189654742026425,7.085332264745334,6.741700694652055,4.189654742026425,0.0,2.96314550703675,7.085332264745334,0.0,0.0,0,False,False,False,True,False,False,False,0
2.995732273553991,6.558254538791405,5.572154032177765,2.995732273553991,0.0,3.639025566496529,6.558254538791405,0.0,0.0,0,False,False,True,False,False,False,False,0
5.0369526024136295,8.115335568501695,7.405495663199472,4.8283137373023015,5.3230099791384085,3.129331474337005,6.063242425748682,530.1000000000001,0.0,0,False,False,True,False,False,False,False,0
3.044522437723423,5.757639147446912,4.343805421853684,3.044522437723423,0.0,2.8201877010390604,5.757639147446912,0.0,0.0,0,False,False,True,False,False,False,False,1
4.663439094112067,7.73726297143202,7.227662498728654,4.418840607796598,5.117993812416755,3.127674904765216,5.862756779046352,-55.53699999999999,0.0,0,False,True,False,False,False,False,False,0
3.4965075614664802,6.571303042160927,5.652489180268651,3.258096538021482,5.313205979041787,3.1480509190879213,4.535145378297192,202.09999999999997,0.0,0,False,True,False,False,False,False,False,1
3.7612001156935624,5.876418387786464,5.365976015021851,3.6888794541139363,0.0,2.247600784661286,5.876418387786464,0.0,0.0,0,False,True,False,False,False,False,False,0
2.4849066497880004,5.183523608545955,4.574710978503383,2.4849066497880004,0.0,2.8401942681991796,5.183523608545955,0.0,0.0,0,False,False,False,True,False,False,False,0
4.51085950651685,8.200354155974704,8.12533508671429,3.9318256327243257,5.472270673671475,3.724686226740054,6.016469525267247,97.61599999999997,0.0,0,False,False,True,False,False,False,False,0
4.532599493153256,7.20073081629489,7.074963197966044,4.499809670330265,5.247024072160486,2.744626674398442,5.217545511832855,-80.785,0.0,0,False,True,False,False,False,False,False,0
6.148468295917647,9.524469857917655,8.914760527397261,5.583496308781699,5.8998973535824915,3.4116119124306072,6.95020218611908,-54.68877622377623,0.0,0,False,False,True,False,False,False,False,0
2.4849066497880004,5.199049364889368,4.248495242049359,2.4849066497880004,0.0,2.8549015784478566,5.199049364889368,0.0,0.0,0,False,False,True,False,False,False,False,1
2.9444389791664403,5.723911845951367,5.2574953720277815,2.9444389791664403,0.0,2.887590114934288,5.723911845951367,0.0,0.0,0,False,False,True,False,False,False,False,1
3.6635616461296463,6.464790775403018,5.87493073085203,3.6109179126442243,4.276666119016055,2.883226407533071,5.25454651521883,41.25,0.0,0,False,True,False,False,False,False,False,1
4.465908118654584,7.895368965589599,7.385851078125209,4.31748811353631,4.68213122712422,3.472190318867,6.3779129963381145,-749.4200000000001,0.0,0,False,False,True,False,False,False,False,1
5.68697535633982,8.798074188898816,8.147288258706624,5.455321115357702,5.717027701406222,3.1577932750895075,6.392653257179032,-68.69428571428573,0.0,0,False,False,True,False,False,False,False,0
5.442417710521793,8.407273409191232,7.920446505142607,5.093750200806762,4.867534450455582,3.0190517274625024,6.740526050337219,-35.890999999999984,0.0,0,False,False,True,False,False,False,False,0
3.7376696182833684,6.668812575758953,6.1070228877422545,3.5553480614894135,4.110873864173311,3.0047887010099936,5.57273687876624,-59.194999999999986,0.0,0,False,False,True,False,False,False,False,0
4.174387269895637,7.1482513998271635,6.3080984415095305,4.110873864173311,3.5553480614894135,3.037713595794093,6.391456370751098,-132.69999999999993,0.0,0,False,False,False,True,False,False,False,0
3.4657359027997265,6.463809184055691,5.4680601411351315,3.4657359027997265,0.0,3.075526811478146,6.463809184055691,0.0,0.0,0,False,False,False,True,False,False,False,0
4.624972813284271,7.6801664025186325,7.0587581525186645,4.30406509320417,5.438079308923196,3.110200691014815,5.528055342983542,-289.03000000000003,0.0,0,False,False,True,False,False,False,False,0
4.624972813284271,7.432590311121191,7.067319848653476,4.584967478670572,4.189654742026425,2.874950935597076,6.281191894978368,321.9,0.0,0,False,False,True,False,False,False,False,0
5.968707559985366,8.70332414988414,8.00736706798333,5.332718793265369,5.54907608489522,2.7997641787261824,6.449945532704227,40.35257142857141,0.0,0,False,True,False,False,False,False,False,0
3.6888794541139363,6.511284599453549,6.359573868672378,3.6888794541139363,0.0,2.902674682969625,6.511284599453549,0.0,0.0,0,False,False,False,True,False,False,False,0
3.1354942159291497,6.188469440812497,5.308267697401205,3.1354942159291497,0.0,3.1396358252413705,6.188469440812497,0.0,0.0,0,False,False,False,True,False,False,False,1
3.9889840465642745,7.06951692181073,5.7430031878094825,3.871201010907891,4.060443010546419,3.142508117108968,6.006421103615891,-354.6,0.0,0,False,True,False,False,False,False,False,0
2.3978952727983707,5.230573714461517,4.290459441148391,2.3978952727983707,0.0,2.9750192319564492,5.230573714461517,0.0,0.0,0,False,False,False,True,False,False,False,1
3.871201010907891,6.9219145615400475,6.315358001522335,3.6888794541139363,4.418840607796598,3.1161218383379605,5.607304351166341,-5.799999999999983,0.0,0,False,False,True,False,False,False,False,0
3.2188758248682006,8.11541328460481,7.500529485395295,2.4849066497880004,5.3230099791384085,4.944210550715014,6.06331998420841,118.28400000000002,0.0,0,False,True,False,False,False,False,False,1
3.4657359027997265,6.171512688316606,5.786897381366708,3.4657359027997265,0.0,2.798283979142555,6.171512688316606,0.0,0.0,0,False,False,True,False,False,False,False,1
4.30406509320417,7.482220269767765,6.98933526597456,4.07753744390572,5.645446897643238,3.231497208907316,5.14569276526009,36.742,0.0,0,False,False,True,False,False,False,False,0
3.828641396489095,7.206355036031724,6.8001700683022,3.784189633918261,3.8066624897703196,3.4318127991676657,6.304574788852668,-116.41000000000008,0.0,0,False,False,False,True,False,False,False,0
4.804021044733257,8.222505302105255,7.266827347520591,4.394449154672439,5.849324779946859,3.4584313971743756,5.697205931989543,-71.44500000000001,0.0,0,False,False,True,False,False,False,False,0
